generation,rank_1,rank_2,swapAccepted
29805000,2,3,1
29806000,1,4,1
29807000,2,3,1
29808000,2,3,1
29809000,1,3,0
29810000,1,2,1
29811000,3,4,1
29812000,1,2,1
29813000,2,4,1
29814000,2,4,1
29815000,1,4,1
29816000,1,2,1
29817000,1,3,1
29818000,1,3,1
29819000,1,4,1
29820000,2,3,1
29821000,2,4,1
29822000,2,3,1
29823000,1,4,1
29824000,1,2,1
29825000,2,3,1
29826000,2,3,1
29827000,1,4,1
29828000,1,2,1
29829000,1,2,1
29830000,2,4,1
29831000,1,4,1
29832000,1,4,1
29833000,1,4,1
29834000,1,3,1
29835000,1,4,1
29836000,2,3,1
29837000,2,3,1
29838000,2,3,1
29839000,1,2,1
29840000,1,3,1
29841000,1,3,1
29842000,1,4,1
29843000,1,4,1
29844000,1,3,1
29845000,2,3,1
29846000,1,4,1
29847000,2,3,1
29848000,1,2,1
29849000,1,3,1
29850000,3,4,1
29851000,3,4,1
29852000,2,4,1
29853000,2,3,1
29854000,1,4,1
29855000,1,2,1
29856000,2,4,1
29857000,1,2,1
29858000,2,3,1
29859000,2,4,1
29860000,1,3,1
29861000,1,4,1
29862000,2,4,1
29863000,2,4,1
29864000,2,4,1
29865000,2,4,1
29866000,2,4,1
29867000,1,2,1
29868000,2,3,1
29869000,2,3,1
29870000,1,4,1
29871000,1,3,1
29872000,1,3,1
29873000,1,4,1
29874000,1,4,1
29875000,1,3,1
29876000,2,3,1
29877000,1,3,1
29878000,2,3,1
29879000,1,2,1
29880000,1,4,1
29881000,1,2,1
29882000,1,3,1
29883000,3,4,1
29884000,1,3,1
29885000,1,3,1
29886000,2,4,1
29887000,1,4,1
29888000,1,3,1
29889000,2,3,1
29890000,1,4,1
29891000,1,4,1
29892000,3,4,1
29893000,1,4,1
29894000,1,2,1
29895000,1,4,1
29896000,2,4,1
29897000,2,3,1
29898000,3,4,1
29899000,1,4,1
29900000,1,3,1
29901000,2,3,1
29902000,1,4,1
29903000,1,4,1
29904000,1,4,1
29905000,1,4,1
29906000,1,2,1
29907000,2,4,1
29908000,2,4,1
29909000,1,2,0
29910000,1,4,1
29911000,2,4,1
29912000,2,3,1
29913000,2,3,1
29914000,2,3,1
29915000,3,4,1
29916000,2,3,1
29917000,1,4,1
29918000,2,4,1
29919000,2,4,1
29920000,1,2,1
29921000,1,2,1
29922000,3,4,1
29923000,1,2,1
29924000,2,3,1
29925000,2,4,1
29926000,2,3,1
29927000,2,4,1
29928000,1,4,1
29929000,2,3,1
29930000,2,4,1
29931000,1,4,1
29932000,1,2,1
29933000,1,3,1
29934000,2,3,1
29935000,1,3,1
29936000,1,3,1
29937000,2,4,1
29938000,1,2,1
29939000,2,4,1
29940000,1,4,0
29941000,3,4,1
29942000,1,4,1
29943000,2,3,0
29944000,3,4,1
29945000,2,3,1
29946000,1,4,1
29947000,1,3,1
29948000,2,4,1
29949000,1,2,1
29950000,3,4,0
29951000,3,4,1
29952000,1,3,1
29953000,1,3,1
29954000,1,3,1
29955000,1,3,1
29956000,1,2,1
29957000,1,4,1
29958000,1,2,1
29959000,1,4,1
29960000,1,2,1
29961000,1,3,1
29962000,2,3,1
29963000,3,4,1
29964000,3,4,1
29965000,2,4,1
29966000,2,3,1
29967000,3,4,1
29968000,3,4,1
29969000,2,4,1
29970000,1,4,1
29971000,3,4,1
29972000,2,4,1
29973000,2,3,1
29974000,2,3,1
29975000,1,4,1
29976000,1,2,0
29977000,2,4,1
29978000,3,4,1
29979000,1,3,1
29980000,1,4,1
29981000,3,4,1
29982000,2,3,1
29983000,2,4,1
29984000,1,4,1
29985000,3,4,1
29986000,1,2,1
29987000,1,2,1
29988000,1,3,1
29989000,1,4,1
29990000,1,2,1
29991000,1,3,1
29992000,1,2,1
29993000,1,4,1
29994000,1,3,1
29995000,3,4,1
29996000,1,3,1
29997000,1,4,1
29998000,1,4,1
29999000,1,4,1
30000000,1,3,0
30001000,2,3,0
30002000,2,4,1
30003000,2,3,1
30004000,1,3,1
30005000,1,3,1
30006000,3,4,1
30007000,1,4,0
30008000,1,2,1
30009000,1,3,1
30010000,1,4,1
30011000,2,3,1
30012000,1,4,1
30013000,1,2,1
30014000,2,4,1
30015000,1,2,1
30016000,1,3,1
30017000,1,3,0
30018000,1,3,1
30019000,3,4,1
30020000,2,4,1
30021000,2,3,1
30022000,1,2,1
30023000,1,3,1
30024000,3,4,1
30025000,3,4,1
30026000,2,4,1
30027000,1,4,1
30028000,3,4,1
30029000,1,2,1
30030000,1,3,1
30031000,1,4,1
30032000,1,4,0
30033000,3,4,1
30034000,1,2,1
30035000,2,3,1
30036000,3,4,1
30037000,2,4,1
30038000,1,3,1
30039000,3,4,1
30040000,1,4,1
30041000,1,3,1
30042000,3,4,1
30043000,1,4,1
30044000,2,3,0
30045000,2,3,1
30046000,2,4,1
30047000,1,4,1
30048000,2,3,1
30049000,1,3,1
30050000,2,3,1
30051000,2,4,1
30052000,1,4,0
30053000,1,3,0
30054000,2,4,1
30055000,2,4,1
30056000,2,3,1
30057000,3,4,1
30058000,1,3,1
30059000,2,4,1
30060000,2,3,1
30061000,3,4,1
30062000,2,3,1
30063000,2,3,1
30064000,1,2,1
30065000,3,4,1
30066000,2,4,0
30067000,1,4,1
30068000,3,4,1
30069000,3,4,1
30070000,2,4,1
30071000,2,4,1
30072000,2,3,1
30073000,3,4,1
30074000,2,4,1
30075000,2,4,1
30076000,2,4,1
30077000,3,4,1
30078000,1,3,1
30079000,1,4,1
30080000,2,3,1
30081000,1,4,1
30082000,1,3,1
30083000,2,3,1
30084000,2,4,1
30085000,2,3,1
30086000,2,4,1
30087000,1,4,1
30088000,1,4,1
30089000,3,4,1
30090000,2,4,1
30091000,1,3,1
30092000,3,4,1
30093000,1,2,1
30094000,2,4,1
30095000,2,3,1
30096000,1,3,1
30097000,2,3,1
30098000,2,3,1
30099000,2,3,1
30100000,1,3,1
30101000,1,4,1
30102000,2,3,1
30103000,1,4,1
30104000,2,3,1
30105000,1,3,1
30106000,3,4,1
30107000,2,3,1
30108000,2,3,1
30109000,3,4,1
30110000,1,3,1
30111000,2,4,1
30112000,2,3,1
30113000,1,4,1
30114000,1,4,1
30115000,2,3,1
30116000,1,4,1
30117000,3,4,1
30118000,1,2,1
30119000,1,3,1
30120000,1,4,1
30121000,2,3,1
30122000,2,4,1
30123000,2,3,1
30124000,1,3,1
30125000,1,3,0
30126000,1,2,1
30127000,1,3,1
30128000,1,2,1
30129000,1,3,1
30130000,3,4,1
30131000,3,4,1
30132000,2,3,1
30133000,1,4,1
30134000,2,3,1
30135000,1,4,1
30136000,2,3,1
30137000,1,2,1
30138000,2,3,1
30139000,1,4,1
30140000,1,2,1
30141000,3,4,1
30142000,2,3,1
30143000,1,3,1
30144000,1,2,1
30145000,2,3,1
30146000,3,4,1
30147000,1,4,1
30148000,1,3,1
30149000,1,2,1
30150000,3,4,1
30151000,2,4,1
30152000,1,3,1
30153000,1,3,1
30154000,1,2,1
30155000,2,4,1
30156000,1,4,1
30157000,1,2,1
30158000,1,3,1
30159000,1,3,1
30160000,2,4,1
30161000,3,4,1
30162000,2,4,1
30163000,1,2,1
30164000,1,2,1
30165000,1,4,1
30166000,3,4,1
30167000,1,2,1
30168000,3,4,1
30169000,3,4,1
30170000,2,3,1
30171000,3,4,1
30172000,1,4,1
30173000,3,4,1
30174000,3,4,1
30175000,1,2,1
30176000,1,4,0
30177000,1,3,1
30178000,1,2,1
30179000,3,4,1
30180000,1,2,1
30181000,2,4,1
30182000,2,4,0
30183000,1,2,1
30184000,2,3,1
30185000,1,2,1
30186000,3,4,1
30187000,2,3,1
30188000,2,3,1
30189000,1,2,1
30190000,3,4,0
30191000,2,4,0
30192000,1,4,1
30193000,1,4,1
30194000,2,4,1
30195000,2,4,1
30196000,1,4,0
30197000,2,4,1
30198000,1,4,1
30199000,2,4,1
30200000,3,4,1
30201000,1,2,1
30202000,1,4,1
30203000,1,4,1
30204000,1,4,1
30205000,1,4,1
30206000,1,3,1
30207000,1,2,1
30208000,2,3,1
30209000,2,4,1
30210000,2,3,1
30211000,1,3,0
30212000,1,3,1
30213000,3,4,1
30214000,1,2,1
30215000,1,2,1
30216000,1,4,1
30217000,1,3,1
30218000,1,4,1
30219000,1,3,1
30220000,3,4,1
30221000,3,4,1
30222000,1,2,1
30223000,1,4,1
30224000,3,4,1
30225000,1,2,1
30226000,2,3,1
30227000,2,4,1
30228000,1,2,1
30229000,1,4,1
30230000,1,4,1
30231000,2,4,1
30232000,1,2,1
30233000,1,4,0
30234000,1,3,1
30235000,1,3,0
30236000,1,2,1
30237000,2,4,1
30238000,3,4,1
30239000,3,4,1
30240000,1,2,0
30241000,3,4,1
30242000,1,2,1
30243000,3,4,1
30244000,3,4,1
30245000,1,4,1
30246000,3,4,1
30247000,1,3,1
30248000,1,3,1
30249000,1,2,1
30250000,1,2,1
30251000,2,4,1
30252000,2,3,1
30253000,2,4,1
30254000,3,4,1
30255000,2,4,1
30256000,3,4,1
30257000,2,4,0
30258000,1,4,1
30259000,3,4,1
30260000,2,4,1
30261000,3,4,1
30262000,2,3,0
30263000,1,2,1
30264000,1,4,1
30265000,2,4,1
30266000,1,4,1
30267000,1,3,1
30268000,1,3,1
30269000,2,4,1
30270000,3,4,1
30271000,1,4,1
30272000,3,4,1
30273000,1,4,1
30274000,2,3,1
30275000,1,4,0
30276000,1,2,1
30277000,3,4,0
30278000,2,4,1
30279000,3,4,1
30280000,1,3,1
30281000,2,3,1
30282000,2,3,1
30283000,2,3,1
30284000,3,4,1
30285000,1,3,1
30286000,2,3,1
30287000,2,4,1
30288000,3,4,1
30289000,1,4,1
30290000,3,4,1
30291000,1,2,1
30292000,3,4,1
30293000,1,3,1
30294000,3,4,1
30295000,1,4,1
30296000,2,4,1
30297000,2,3,1
30298000,1,4,1
30299000,2,3,1
30300000,2,4,1
30301000,1,3,1
30302000,1,2,1
30303000,1,4,1
30304000,1,4,1
30305000,3,4,1
30306000,2,3,1
30307000,1,3,1
30308000,1,2,1
30309000,1,3,1
30310000,1,3,1
30311000,1,3,1
30312000,1,4,1
30313000,1,3,1
30314000,1,2,0
30315000,1,3,0
30316000,1,4,1
30317000,1,4,1
30318000,1,4,1
30319000,1,4,1
30320000,1,4,1
30321000,1,2,1
30322000,2,3,1
30323000,1,2,1
30324000,1,2,1
30325000,2,3,1
30326000,3,4,1
30327000,1,4,1
30328000,3,4,1
30329000,2,4,1
30330000,3,4,1
30331000,1,2,1
30332000,1,3,1
30333000,3,4,1
30334000,1,4,1
30335000,1,2,1
30336000,2,4,1
30337000,1,4,1
30338000,1,4,1
30339000,1,4,1
30340000,2,4,1
30341000,2,3,0
30342000,3,4,1
30343000,1,2,1
30344000,3,4,1
30345000,3,4,1
30346000,1,2,0
30347000,3,4,1
30348000,3,4,1
30349000,3,4,1
30350000,1,4,0
30351000,2,4,1
30352000,2,4,1
30353000,1,3,1
30354000,3,4,1
30355000,1,3,1
30356000,2,3,1
30357000,1,2,1
30358000,1,4,1
30359000,1,4,1
30360000,1,4,1
30361000,1,2,1
30362000,3,4,1
30363000,1,2,1
30364000,1,2,1
30365000,2,4,1
30366000,1,4,0
30367000,1,3,1
30368000,1,2,1
30369000,2,3,1
30370000,1,2,0
30371000,1,2,1
30372000,3,4,1
30373000,2,4,1
30374000,1,4,1
30375000,3,4,1
30376000,2,4,1
30377000,1,2,1
30378000,1,3,1
30379000,2,4,1
30380000,2,3,1
30381000,1,4,1
30382000,1,2,1
30383000,3,4,1
30384000,2,4,1
30385000,1,3,1
30386000,1,4,1
30387000,2,4,1
30388000,1,3,1
30389000,2,4,1
30390000,1,3,1
30391000,1,4,0
30392000,2,3,1
30393000,1,4,0
30394000,1,3,1
30395000,2,3,1
30396000,3,4,1
30397000,1,3,1
30398000,2,3,1
30399000,1,4,1
30400000,3,4,1
30401000,2,4,1
30402000,3,4,1
30403000,1,3,1
30404000,2,3,1
30405000,1,4,1
30406000,1,2,1
30407000,1,2,0
30408000,1,4,1
30409000,2,4,1
30410000,1,2,1
30411000,2,4,0
30412000,1,3,1
30413000,3,4,1
30414000,1,2,1
30415000,2,4,1
30416000,1,3,1
30417000,2,3,1
30418000,2,4,1
30419000,2,3,1
30420000,3,4,1
30421000,1,3,1
30422000,1,4,0
30423000,3,4,1
30424000,1,4,1
30425000,2,4,1
30426000,2,3,1
30427000,3,4,1
30428000,3,4,1
30429000,1,4,1
30430000,2,4,1
30431000,2,4,1
30432000,3,4,1
30433000,1,3,1
30434000,1,3,1
30435000,1,3,1
30436000,1,3,1
30437000,1,4,1
30438000,1,4,1
30439000,3,4,1
30440000,2,3,1
30441000,1,3,1
30442000,1,2,1
30443000,1,3,1
30444000,3,4,1
30445000,1,2,1
30446000,1,2,1
30447000,1,2,1
30448000,3,4,1
30449000,2,4,1
30450000,1,4,1
30451000,2,3,1
30452000,1,4,1
30453000,1,4,1
30454000,1,3,1
30455000,3,4,1
30456000,2,4,0
30457000,3,4,1
30458000,1,2,1
30459000,2,4,1
30460000,1,3,1
30461000,2,3,1
30462000,2,3,1
30463000,2,3,1
30464000,2,4,1
30465000,2,4,1
30466000,1,3,1
30467000,2,3,1
30468000,3,4,1
30469000,1,4,1
30470000,3,4,1
30471000,1,2,1
30472000,3,4,1
30473000,1,2,1
30474000,3,4,1
30475000,1,4,0
30476000,2,3,1
30477000,1,4,1
30478000,3,4,1
30479000,2,3,1
30480000,1,2,1
30481000,3,4,1
30482000,1,2,1
30483000,2,4,1
30484000,1,2,1
30485000,2,4,1
30486000,1,4,1
30487000,2,3,1
30488000,1,2,1
30489000,1,3,1
30490000,1,3,1
30491000,2,4,1
30492000,1,2,1
30493000,1,3,0
30494000,1,3,1
30495000,2,3,1
30496000,1,2,1
30497000,2,3,1
30498000,2,4,1
30499000,1,3,1
30500000,1,3,1
30501000,1,4,0
30502000,1,3,0
30503000,1,4,1
30504000,1,4,1
30505000,3,4,1
30506000,1,2,1
30507000,1,2,1
30508000,2,3,1
30509000,3,4,1
30510000,2,3,1
30511000,3,4,1
30512000,2,4,1
30513000,3,4,1
30514000,1,2,1
30515000,2,4,0
30516000,1,3,1
30517000,1,2,1
30518000,3,4,1
30519000,3,4,1
30520000,1,2,1
30521000,1,2,1
30522000,3,4,1
30523000,2,3,1
30524000,1,4,1
30525000,1,3,1
30526000,3,4,1
30527000,2,3,1
30528000,1,3,1
30529000,1,3,0
30530000,2,4,1
30531000,1,2,1
30532000,3,4,1
30533000,1,3,1
30534000,2,3,1
30535000,2,3,1
30536000,1,3,1
30537000,1,2,1
30538000,3,4,1
30539000,3,4,1
30540000,2,4,1
30541000,3,4,1
30542000,2,4,0
30543000,2,3,1
30544000,1,3,1
30545000,1,3,1
30546000,2,4,0
30547000,1,4,0
30548000,2,3,1
30549000,2,3,1
30550000,1,2,1
30551000,1,2,1
30552000,1,2,1
30553000,3,4,1
30554000,1,4,1
30555000,2,3,1
30556000,1,3,1
30557000,2,3,1
30558000,1,3,1
30559000,2,4,1
30560000,3,4,1
30561000,2,3,1
30562000,2,3,1
30563000,2,3,1
30564000,3,4,1
30565000,2,3,1
30566000,2,4,1
30567000,2,3,1
30568000,1,4,1
30569000,1,4,1
30570000,2,3,0
30571000,1,2,1
30572000,3,4,1
30573000,1,4,1
30574000,1,3,1
30575000,3,4,1
30576000,2,4,1
30577000,2,4,1
30578000,1,3,1
30579000,1,3,1
30580000,1,4,1
30581000,3,4,1
30582000,1,2,1
30583000,1,2,1
30584000,2,3,1
30585000,1,2,1
30586000,2,3,1
30587000,2,3,1
30588000,1,4,1
30589000,2,3,1
30590000,1,2,1
30591000,3,4,1
30592000,2,4,1
30593000,1,3,1
30594000,1,3,1
30595000,3,4,1
30596000,1,4,1
30597000,1,4,1
30598000,2,4,1
30599000,1,2,1
30600000,1,3,1
30601000,1,3,1
30602000,1,4,0
30603000,1,3,1
30604000,2,3,1
30605000,2,4,1
30606000,1,3,1
30607000,2,3,1
30608000,1,4,1
30609000,3,4,1
30610000,1,3,1
30611000,2,4,1
30612000,3,4,1
30613000,2,4,1
30614000,3,4,1
30615000,1,4,1
30616000,2,4,1
30617000,1,4,1
30618000,3,4,1
30619000,1,4,0
30620000,3,4,1
30621000,1,3,1
30622000,1,2,1
30623000,1,2,1
30624000,2,4,1
30625000,1,3,1
30626000,3,4,1
30627000,2,3,1
30628000,3,4,1
30629000,1,4,1
30630000,3,4,1
30631000,2,4,1
30632000,1,4,1
30633000,2,4,1
30634000,2,4,1
30635000,2,3,1
30636000,2,4,1
30637000,1,4,1
30638000,1,3,1
30639000,1,4,1
30640000,2,4,1
30641000,2,3,1
30642000,1,3,1
30643000,2,3,1
30644000,1,4,1
30645000,2,3,1
30646000,3,4,1
30647000,1,4,1
30648000,1,2,1
30649000,2,4,1
30650000,2,4,1
30651000,1,2,1
30652000,2,3,1
30653000,1,3,1
30654000,1,3,1
30655000,2,4,1
30656000,1,4,1
30657000,2,4,1
30658000,3,4,1
30659000,1,4,1
30660000,1,2,1
30661000,1,2,1
30662000,1,3,1
30663000,3,4,1
30664000,2,3,1
30665000,1,2,1
30666000,2,3,0
30667000,1,2,1
30668000,2,4,1
30669000,2,3,1
30670000,3,4,1
30671000,1,4,1
30672000,3,4,1
30673000,1,3,1
30674000,3,4,1
30675000,2,4,1
30676000,1,3,1
30677000,3,4,1
30678000,3,4,1
30679000,2,4,1
30680000,3,4,1
30681000,1,4,1
30682000,2,3,1
30683000,3,4,1
30684000,2,4,1
30685000,1,2,1
30686000,1,3,1
30687000,2,4,1
30688000,1,4,1
30689000,1,2,1
30690000,1,2,1
30691000,1,2,1
30692000,1,2,1
30693000,2,4,1
30694000,1,3,1
30695000,2,3,1
30696000,2,3,1
30697000,1,2,1
30698000,1,2,1
30699000,1,2,1
30700000,2,3,0
30701000,1,2,1
30702000,2,4,1
30703000,1,3,1
30704000,1,3,1
30705000,1,4,1
30706000,2,3,1
30707000,1,3,1
30708000,1,2,1
30709000,2,4,1
30710000,1,3,1
30711000,1,2,1
30712000,2,4,1
30713000,1,3,0
30714000,3,4,1
30715000,1,2,1
30716000,3,4,1
30717000,3,4,1
30718000,2,3,1
30719000,1,2,1
30720000,2,3,0
30721000,2,4,1
30722000,3,4,1
30723000,1,4,1
30724000,1,2,1
30725000,1,4,1
30726000,1,4,1
30727000,3,4,1
30728000,2,4,1
30729000,2,4,1
30730000,1,2,1
30731000,1,3,1
30732000,3,4,1
30733000,1,3,1
30734000,3,4,1
30735000,2,4,1
30736000,2,4,1
30737000,1,3,1
30738000,3,4,1
30739000,2,4,1
30740000,3,4,1
30741000,2,3,1
30742000,1,2,1
30743000,1,3,1
30744000,3,4,1
30745000,2,3,1
30746000,2,3,1
30747000,2,4,1
30748000,2,4,1
30749000,1,2,1
30750000,2,3,1
30751000,3,4,1
30752000,2,4,1
30753000,3,4,1
30754000,1,3,1
30755000,2,3,1
30756000,1,4,0
30757000,1,4,0
30758000,2,4,1
30759000,1,2,1
30760000,2,3,1
30761000,2,3,1
30762000,1,4,1
30763000,3,4,1
30764000,2,4,1
30765000,3,4,1
30766000,1,4,1
30767000,1,3,1
30768000,2,4,0
30769000,1,2,1
30770000,1,4,1
30771000,3,4,1
30772000,2,4,0
30773000,1,2,1
30774000,2,3,1
30775000,2,3,1
30776000,1,4,0
30777000,2,3,1
30778000,1,4,0
30779000,1,2,1
30780000,1,2,1
30781000,2,4,1
30782000,2,3,1
30783000,3,4,1
30784000,1,4,0
30785000,1,3,1
30786000,1,3,1
30787000,3,4,1
30788000,2,4,1
30789000,1,2,1
30790000,3,4,1
30791000,3,4,1
30792000,1,3,1
30793000,1,4,1
30794000,3,4,1
30795000,2,4,0
30796000,2,4,1
30797000,2,4,1
30798000,1,3,1
30799000,1,4,1
30800000,3,4,1
30801000,3,4,1
30802000,3,4,1
30803000,2,4,1
30804000,2,4,1
30805000,2,3,1
30806000,1,2,1
30807000,3,4,1
30808000,1,2,1
30809000,3,4,1
30810000,2,3,1
30811000,3,4,1
30812000,1,2,1
30813000,2,3,1
30814000,1,4,1
30815000,1,2,1
30816000,1,3,1
30817000,1,4,1
30818000,2,4,1
30819000,1,3,0
30820000,3,4,1
30821000,1,3,1
30822000,2,4,1
30823000,1,4,1
30824000,1,3,1
30825000,2,3,1
30826000,1,4,1
30827000,2,3,1
30828000,2,3,0
30829000,1,4,1
30830000,1,4,1
30831000,2,3,1
30832000,2,3,1
30833000,1,2,1
30834000,3,4,1
30835000,1,2,1
30836000,2,3,1
30837000,1,4,1
30838000,1,4,1
30839000,3,4,1
30840000,2,3,1
30841000,2,4,1
30842000,1,3,1
30843000,2,4,1
30844000,1,2,1
30845000,1,2,1
30846000,3,4,1
30847000,3,4,1
30848000,1,2,1
30849000,2,4,1
30850000,3,4,1
30851000,1,2,1
30852000,3,4,1
30853000,3,4,1
30854000,1,2,1
30855000,1,2,1
30856000,1,3,1
30857000,2,4,1
30858000,1,3,1
30859000,1,4,1
30860000,1,3,1
30861000,1,3,1
30862000,1,4,1
30863000,1,3,1
30864000,3,4,1
30865000,2,4,1
30866000,1,2,1
30867000,2,4,1
30868000,2,4,1
30869000,1,3,1
30870000,1,3,1
30871000,2,4,1
30872000,1,3,1
30873000,1,2,1
30874000,3,4,1
30875000,2,4,0
30876000,1,4,1
30877000,1,3,1
30878000,2,3,1
30879000,3,4,1
30880000,1,3,1
30881000,3,4,1
30882000,1,3,1
30883000,3,4,1
30884000,2,4,1
30885000,1,3,1
30886000,1,3,1
30887000,3,4,1
30888000,3,4,1
30889000,1,2,1
30890000,3,4,1
30891000,2,4,1
30892000,2,3,1
30893000,1,4,1
30894000,3,4,1
30895000,1,3,1
30896000,2,3,1
30897000,1,3,1
30898000,1,4,1
30899000,3,4,1
30900000,2,4,1
30901000,2,3,1
30902000,1,3,1
30903000,2,4,1
30904000,2,3,1
30905000,1,3,1
30906000,2,4,0
30907000,1,2,1
30908000,2,3,1
30909000,1,2,1
30910000,1,3,1
30911000,1,2,1
30912000,2,3,1
30913000,3,4,1
30914000,2,4,1
30915000,1,3,1
30916000,3,4,1
30917000,1,4,1
30918000,3,4,1
30919000,1,2,1
30920000,2,3,1
30921000,1,2,1
30922000,2,4,1
30923000,1,4,0
30924000,1,4,1
30925000,1,3,1
30926000,1,3,1
30927000,2,3,1
30928000,1,2,1
30929000,3,4,1
30930000,3,4,1
30931000,3,4,1
30932000,1,3,1
30933000,1,2,1
30934000,1,2,1
30935000,1,4,1
30936000,1,2,1
30937000,2,4,1
30938000,1,2,1
30939000,3,4,1
30940000,2,3,1
30941000,1,4,1
30942000,1,2,1
30943000,1,4,1
30944000,3,4,1
30945000,2,3,1
30946000,1,4,1
30947000,1,3,1
30948000,3,4,1
30949000,2,3,1
30950000,2,3,1
30951000,2,4,1
30952000,2,4,1
30953000,2,3,1
30954000,1,3,1
30955000,1,2,1
30956000,1,2,1
30957000,1,2,1
30958000,3,4,1
30959000,2,3,1
30960000,3,4,1
30961000,3,4,1
30962000,1,4,0
30963000,3,4,1
30964000,1,4,1
30965000,2,3,1
30966000,1,2,0
30967000,2,3,1
30968000,1,3,1
30969000,1,2,1
30970000,1,4,1
30971000,1,2,1
30972000,3,4,1
30973000,3,4,1
30974000,1,4,1
30975000,3,4,1
30976000,1,2,1
30977000,2,3,1
30978000,2,3,1
30979000,3,4,1
30980000,1,2,1
30981000,1,4,1
30982000,1,2,1
30983000,1,3,1
30984000,2,3,1
30985000,3,4,1
30986000,3,4,1
30987000,1,2,0
30988000,2,3,1
30989000,1,3,1
30990000,1,3,1
30991000,1,4,1
30992000,2,3,1
30993000,2,4,1
30994000,2,3,1
30995000,2,3,1
30996000,3,4,1
30997000,1,4,1
30998000,3,4,1
30999000,2,3,1
31000000,1,2,1
31001000,2,3,1
31002000,2,3,1
31003000,1,2,1
31004000,3,4,1
31005000,1,4,1
31006000,1,3,1
31007000,2,3,1
31008000,1,3,1
31009000,1,4,1
31010000,2,3,1
31011000,3,4,1
31012000,2,3,1
31013000,1,2,1
31014000,1,3,1
31015000,2,4,1
31016000,1,3,0
31017000,2,4,1
31018000,2,3,1
31019000,3,4,1
31020000,3,4,1
31021000,2,3,1
31022000,1,3,1
31023000,1,4,1
31024000,1,4,1
31025000,1,4,1
31026000,2,3,1
31027000,1,2,1
31028000,1,2,1
31029000,2,3,1
31030000,3,4,1
31031000,2,4,1
31032000,1,4,1
31033000,1,4,1
31034000,1,2,1
31035000,2,3,1
31036000,2,4,1
31037000,3,4,1
31038000,1,2,1
31039000,1,2,1
31040000,1,4,1
31041000,2,3,1
31042000,2,3,1
31043000,1,3,1
31044000,3,4,1
31045000,1,3,1
31046000,2,4,1
31047000,1,4,1
31048000,2,3,1
31049000,1,2,1
31050000,1,4,0
31051000,2,4,1
31052000,2,3,1
31053000,2,3,1
31054000,3,4,1
31055000,1,4,1
31056000,2,3,1
31057000,1,4,1
31058000,1,3,1
31059000,1,4,1
31060000,2,3,1
31061000,1,2,1
31062000,3,4,1
31063000,2,4,1
31064000,1,3,1
31065000,2,4,1
31066000,1,4,1
31067000,2,4,1
31068000,1,3,1
31069000,2,4,1
31070000,1,3,1
31071000,3,4,1
31072000,2,4,1
31073000,2,3,1
31074000,1,2,1
31075000,1,3,1
31076000,2,3,1
31077000,3,4,1
31078000,3,4,1
31079000,2,4,1
31080000,1,3,1
31081000,2,3,1
31082000,1,3,1
31083000,3,4,1
31084000,2,3,1
31085000,3,4,1
31086000,1,4,1
31087000,2,3,1
31088000,2,3,1
31089000,1,3,0
31090000,1,3,1
31091000,1,4,1
31092000,1,4,1
31093000,3,4,1
31094000,1,3,1
31095000,1,3,0
31096000,3,4,0
31097000,2,4,1
31098000,3,4,1
31099000,1,2,1
31100000,2,3,1
31101000,2,4,1
31102000,1,3,1
31103000,1,4,1
31104000,1,3,1
31105000,3,4,1
31106000,1,4,1
31107000,2,4,1
31108000,2,3,1
31109000,1,4,1
31110000,3,4,1
31111000,1,3,1
31112000,2,3,0
31113000,1,3,1
31114000,3,4,1
31115000,2,4,1
31116000,3,4,1
31117000,3,4,1
31118000,2,3,1
31119000,1,3,1
31120000,2,4,1
31121000,2,4,1
31122000,1,4,1
31123000,2,3,1
31124000,1,2,1
31125000,2,4,1
31126000,2,4,1
31127000,1,3,1
31128000,1,2,1
31129000,3,4,1
31130000,1,4,1
31131000,1,4,1
31132000,2,3,1
31133000,1,4,1
31134000,1,3,1
31135000,2,4,1
31136000,2,4,1
31137000,2,3,1
31138000,1,4,1
31139000,1,4,0
31140000,1,2,1
31141000,1,2,1
31142000,1,3,1
31143000,2,3,1
31144000,2,3,1
31145000,2,3,1
31146000,1,3,1
31147000,1,4,1
31148000,1,3,1
31149000,3,4,1
31150000,2,4,1
31151000,2,4,1
31152000,1,4,1
31153000,1,3,1
31154000,3,4,1
31155000,1,2,1
31156000,2,4,1
31157000,1,3,1
31158000,1,4,1
31159000,2,3,1
31160000,1,2,1
31161000,3,4,1
31162000,3,4,1
31163000,3,4,1
31164000,1,2,1
31165000,3,4,1
31166000,1,3,1
31167000,2,4,1
31168000,1,4,1
31169000,1,2,1
31170000,2,4,1
31171000,2,4,1
31172000,1,4,1
31173000,2,3,1
31174000,3,4,1
31175000,2,3,1
31176000,2,4,1
31177000,1,3,1
31178000,2,4,1
31179000,2,4,1
31180000,2,4,1
31181000,1,2,1
31182000,2,4,1
31183000,1,4,1
31184000,1,4,1
31185000,1,4,1
31186000,3,4,1
31187000,1,2,1
31188000,1,4,1
31189000,1,2,1
31190000,1,3,1
31191000,1,3,1
31192000,2,3,1
31193000,2,3,1
31194000,2,4,1
31195000,2,4,1
31196000,1,4,1
31197000,1,4,0
31198000,1,4,0
31199000,2,4,1
31200000,3,4,1
31201000,3,4,1
31202000,2,3,1
